" But cart has some errors.","但购物车中有一些错误。"
"""Description"" is more than %d characters long","""描述""多于 %d 个字符长度"
"""Title"" is more than %d characters long","""标题""多于 %d 个字符长度"
"""id"" attribute is required for a ""%s"" field.","""%s""的栏位需要""id""的属性。"
"""line_count"" attribute is required for ""multiline"" element.","""multiline"" 元件需要""line_count""的属性。"
"""message"" attribute is required for ""%s"" validator rule.","""%s""的验证规则需要 ""message""的属性。"
"%1$s has been added to your wishlist.","%1$s 已新增到您的愿望清单。"
"%1$s incl tax.","%1$s 含税。"
"%s API Key required.","%s 需要 API 密钥。"
"%s Application ID required.","%s 需要应用程式 ID。"
"%s Secret Key required.","需要 %s 密钥。"
"%s attribute is required.","%s 属性是必需的。"
"%s has been added to your cart.","%s 已新增到您的购物车。"
"(Includes more countries than those listed below. As the application owner, you are responsible for complying with country-specific laws related to the distribution or sale of your application into that country, including your home country.)","（包含列表中不包括的国家。作为应用的所有者，您需要负责遵守在特定国家，包括您自己的祖国分发或销售您的应用程式时，该国的相关法律。）"
"*Subject to change","*如有变更"
"10:40 AM","10:40 AM"
"80px x 80px","80px x 80px"
"80x80 px","80x80 px"
"<a href=""%s"" target=""_blank"">Login</a> to Urabn Airship.","<a href=""%s"" target=""_blank"">登入</a> Urabn Airship."
"A Catalog Only App will not support functions such as add to cart, add to wishlist, or login.","仅在目录中的App程式将不支持部分功能，例如新增到购物车、新增到愿望清单，或登录。"
"A new password has been sent.","新密码已发送。"
"Account","帐户"
"Account confirmation is required. Please check your email for the confirmation link.","需要进行账户确认。请检查您的电子邮件并找到确认连结。"
"Account information has been saved.","账户资讯已保存。"
"Action","操作"
"Activate","激活"
"Activate PayPal Checkout","激活 PayPal 结账"
"Activate PayPal MECL","激活 PayPal MECL"
"Activation Key","激活密钥"
"Add App","新增App程式"
"Add New Template","新增范本"
"Add Page","新增页面"
"Add to Cart","新增到购物车"
"Add to Wishlist","新增到收藏"
"Additional Address","其他地址"
"Address","地址"
"Address 2","地址2"
"Address data not specified.","地址数据未指定。"
"Address does not belong to this customer.","地址不属于该客户。"
"Address has been deleted.","地址已被删除。"
"Address has been saved.","地址已被保存。"
"Administrative contact for this app and for app submission issues.","管理有关该应用的联系以及该应用提交的问题。"
"Advanced Settings","进阶设置"
"After submitting the App to Magento, please contact <a href=""mailto:%1$s"">%1$s</a> to receive the Application Key, Application Secret and Application Master Secret.","提交应用到Magento后，请联系 <a href=""mailto:%1$s"">%1$s</a>，以获得应用的关键，应用的秘密和App主密钥。"
"AirMail Message Queue","航空邮件消息队列"
"AirMail Messages Queue","航空邮件消息队列"
"AirMail Template Preview","航空邮件范本预览"
"AirMail message","航空邮件消息"
"AirMail templates","航空邮件范本"
"All Allowed Countries","所有允许国家"
"All locations","所有位置"
"An account with this email address already exists.","使用该邮件地址的帐户已存在。"
"An error occurred while adding item to wishlist.","当新增项目到愿望清单时发生错误。"
"An error occurred while deleting the address.","删除该地址时发生错误。"
"An error occurred while loading categories.","载入类别时发生错误。"
"An error occurred while loading category filters.","载入分类筛选器时出错。"
"An error occurred while loading wishlist.","载入愿望清单时发生错误。"
"An error occurred while processing your order. Please contact us or try again later.","处理您的订单时出错。请联系我们或稍后再试。"
"An error occurred while processing your request.","处理您的请求时出错。"
"An error occurred while removing item from wishlist.","从您的愿望清单中删除该商品时出错。"
"An error occurred while removing items from wishlist.","从愿望清单删除内容时出现了错误。"
"Analytics","分析"
"Android","Android"
"Android doesn\'t support AirMail message type.","Android 不能支援 AirMail 讯息类型。"
"App Background","App背景"
"App Background (landscape mode).","App背景（横向模式）。"
"App Background (portrait mode).","App背景（纵向模式）。"
"App Background <br />(landscape mode)","App背景<br />（横向模式）"
"App Background <br />(portrait mode)","App背景<br />（纵向模式）"
"App Background image missing.","App背景图像丢失"
"App Code","App代码"
"App Information","App资讯"
"App Name","App名称"
"App Stores","App店铺"
"App Submission History","App提交历史"
"App Title","App标题"
"App code required.","需要App代码。"
"App does not exist.","App不存在。"
"App has been deleted.","App已被删除。"
"App has been saved.","App已被保存。"
"App has been submitted.","App已被提交。"
"App model not loaded.","App模块未载入。"
"App with specified code does not exist.","使用特定代码的App已存在。"
"Appears in the info section of your app (example: Copyright 2010 – Your Company, Inc.)","显示在您应用的资讯介面中（例如：Copyright 2010 – Your Company, Inc.）"
"Application","应用程式"
"Application Key","应用程式密钥"
"Application Master Secret","应用程式主密钥"
"Application Name","应用程式名称"
"Application Secret","应用程式密码"
"Are you sure you want to delete this theme? This change will affect all applications.","你确定要删除这个主题吗？这种变化会影响所有应用程序。"
"Are you sure you want to do this?","你确定你要执行此操作吗？"
"Are you sure you whant to cancel a message?","您是否确定要取消该资讯？"
"Are you sure you whant to delete a message?","您是否确定要删除该资讯？"
"Are you sure you what to cancel selected records?","您是否确定要取消所选记录？"
"Are you sure you what to delete selected records?","您是否确定要删除所选记录？"
"As a Magento customer, Urban Airship is offering you unlimited Push Notifications and Rich Push for $100/year* along with a 60 day free trial.","作为Magento客户，Urban Airship为您提供无限Push Notifications and Rich Push价值$100/年*，免费试用60天。"
"At last one application has to be created.","在最后一个应用程序被建立。"
"Authentication complete.","身份验证完成。"
"Back","返回"
"Back to App Edit","返回App编辑"
"Background Color","背景色"
"Banner on Home Screen","主介面的横额"
"Banner on Home Screen (landscape mode) image missing.","主介面的横额 (横向模式) 图像遗失了。"
"Banner on Home Screen (portrait mode) image missing.","主介面的横额 (直立模式)图像遗失了。"
"Banner on Home Screen <br />(landscape mode)","主介面的横额 <br />(横向模式)"
"Banner on Home Screen <br />(portrait mode)","主介面的横额 <br/>（直立模式）"
"Banner on Home Screen image missing.","主介面的横额图片遗失了。"
"Billing Address","账单地址"
"Billing address has been set.","账单地址已设置/"
"Buy %1$s for %2$s","为＄%2 购买 ＄%1"
"Buy %1$s for %2$s (%3$s incl. tax) each","为每 ＄%2（＄%3 含税）购买 ＄%1"
"Buy %1$s for %2$s each","为每 ＄%2 购买 ＄%1"
"Buy %1$s with %2$s discount each","每买 ＄%1 有 ＄%2 折扣"
"Buyer country is not allowed by store.","店铺不允许买家的国家。"
"Cache Lifetime (seconds)","缓存寿命（秒）"
"Cache Management","缓存管理"
"Can\'t add item to shopping cart.","无法新增项目到购物车。"
"Can\'t apply the coupon code.","无法套用代金券代码。"
"Can\'t copy file ""%s"" to ""%s"".","无法复製文件""%s"" 到 ""%s""。"
"Can\'t create wishlist.","无法建立愿望清单。"
"Can\'t delete ""%s"" theme.","不能删除 ""%s"" 主题。"
"Can\'t load XML.","无法载入XML。"
"Can\'t load application with code ""%s""","无法使用代码 ""%s"" 载入应用程式"
"Can\'t load cart info.","不能载入购物车资料。"
"Can\'t load cart.","不能载入购物车。"
"Can\'t load customer form.","不能载入顾客表格。"
"Can\'t load default themes.","不能载入预设主题。"
"Can\'t load selected theme. Please check your media folder permissions.","无法载入选定的主题。请检查您的媒体文件夹权限。"
"Can\'t open submission form.","无法打开提交表单。"
"Can\'t read file ""%s"".","无法读取文件""%s""。"
"Can\'t remove the item.","无法删除该项目。"
"Can\'t reset theme.","无法重设主题。"
"Can\'t save address.","无法保存地址。"
"Can\'t save the customer.","无法保存客户。"
"Can\'t save theme.","无法保存主题。"
"Can\'t show configuration.","无法显示配置。"
"Can\'t specify product.","无法指定产品。"
"Can\'t submit application.","无法提交应用程式。"
"Can\'t update cart.","无法更新购物车。"
"Can\'t write to file ""%s"".","无法写入到文件 ""%s""。"
"Cancel","取消"
"Canceled","已取消"
"Cancelled","已取消"
"Cannot apply gift card.","不适用于礼品卡。"
"Cannot load theme ""%s"".","无法载入主题 ""%s""。"
"Cannot redeem Gift Card.","不能兑换礼品卡。"
"Cannot remove gift card.","不能删除的礼品卡。"
"Cannot save theme ""%s"". Incorrect data received","无法保存主题 ""%s""。收到的数据有误"
"Card Verification Number","卡片验证号码"
"Card verification number is wrong","卡验证号码有误"
"Carrier","运营商"
"Cart","购物车"
"Cart has been updated.","购物车无法更新。"
"Cart has some errors.","购物车存在一些错误。"
"Cart is empty.","购物车为空。"
"Catalog Only App?","只对App分类？"
"Category Button Color","分类按钮也暗色"
"Category Item Background Color","分类项目背景色"
"Chairs","链"
"Change Orientation","更改方向"
"Change Password","更改密码"
"Changes have been saved to theme.","变动已保存到主题中。"
"Checkout has been initialized.","结账已被初始化。"
"City","城市"
"Color Themes","色彩主题"
"Colors","色彩"
"Company","公司"
"Completed","已完成"
"Confirm New Password","确认新密码"
"Confirm Password","确认密码"
"Contact Email","联系邮件"
"Contact Information","联系资讯"
"Container is not defined.","容器没有被定义。"
"Content","内容"
"Copyright","版权所有"
"Copyright Page Logo","版权页面徽标"
"Copyright Page Logo <br />(iPhone 4 retina)","版权页面徽标<br />（iPhone 4 retina萤幕）"
"Countries Payment Applicable From","国家付款请求于"
"Country","国家"
"Country options don\'t recognized for ""%s"".","国家选项不能识别 ""%s""。"
"Coupon code %s is not valid.","代金券代码 ""%s"" 无效。"
"Coupon code %s was applied.","代金券代码 %s 已被使用。"
"Coupon code is empty.","代金券代码为空。"
"Coupon code was canceled.","优惠代码已被取消。"
"Creating a Template is allowed only for applications which have device type iPhone.","只有设备类型为iPhone的应用程式才能建立范本。"
"Credit Card","信用卡"
"Credit Card %s","信用卡 %s"
"Credit Card Number","信用卡号码"
"Credit Card Type","信用卡类型"
"Credit card number does not match credit card type.","信用卡编号与信用卡类型不匹配。"
"Current Balance: %s","当前余额: %s"
"Current Password","当前密码"
"Currently, PayPal MEP is not available for the Android application","当前，PayPal MEP不能用于Android应用。"
"Custom App Icon","自定App图标"
"Custom App Icon <br />(iPhone 4 retina)","自定App图标<br />（iPhone 4 retina萤幕）"
"Custom Colors","自定颜色"
"Customer authentication problem.","客户身份验证问题。"
"Customer balance available in enterprise version of Magento only.","客户余额只适用于Magento企业版。"
"Customer balance is disabled for current store","客户余额在当前的店铺被禁用"
"Customer email not specified.","客户邮件未指定。"
"Customer logout problem.","客户注销问题。"
"Customer not logged in.","客户未登录。"
"DD","DD"
"Date Created","建立日期"
"Date Submitted","日期已提交"
"Date Updated","更新日期"
"Day","日"
"Deeper Messaging and Engagement with Rich Push.","使用Rich Push会有更深层次的消息和参与。"
"Default Billing Address","预设账单地址"
"Default Shipping Address","预设送货地址"
"Default Theme","预设主题"
"Delete","删除"
"Delete theme","删除主题"
"Deleted","已删除"
"Description","描述"
"Description that appears in Android Market. %s chars maximum. ","显示在Android市场中的描述。最多 %s 个字符。"
"Description that appears in the iTunes App Store. %s chars maximum. ","显示在iTunes App Store中的描述。最多 %s 个字符。"
"Deselect All","全部反选"
"Design","设计"
"Device","设备"
"Device Information","设备资讯"
"Device Type","设备类型"
"Device doesn\'t recognized. Unable to load a template.","设备未被识别。无法载入范本。"
"Device doesn\'t recognized: ""%s"". Unable to load a helper.","设备未被识别：""%s""。无法载入帮助程式。"
"Device doesn\'t recognized: ""%s"". Unable to load preview model.","设备未被识别：""%s""。无法载入预览模型。"
"Edit","编辑"
"Edit AirMail Message","编辑航空邮件资讯"
"Edit AirMail Message Queue #%s","编辑航空邮件队列 #%s"
"Edit App ""%s""","编辑 App ""%s"""
"Edit Filter","编辑筛选器"
"Edit Template ""%s""","编辑范本 ""%s"""
"Element with id %s already exists","ID为 %s 的元素已经存在"
"Email","电子邮件"
"Email Address","电子邮件地址"
"Enable AirMail Message Push notification","启用AirMail资讯推送通知"
"Enable Facebook","启用Facebook"
"Enable Flurry Analytics","启用Flurry分析"
"Enable Flurry Analytics for the merchant.","对商家启用Flurry分析。"
"Enable LinkedIn","启用LinkedIn"
"Enable Standard Checkout","启用标准结账"
"Enable Twitter","启用Twitter"
"Error while processing file ""%s"".","处理文件 ""%s"" 时发生错误。"
"Error while reading data from Payment Bridge. Please, try again.","从支付桥读取数据时出错。请重试。"
"Error while uploading file ""%s"".","上传文件 ""%s"" 时出错。"
"Error while uploading file ""%s"". Disallowed file type. Only ""jpg"", ""jpeg"", ""gif"", ""png"" are allowed.","上传文件 ""%s""时出错。不允许的文件类型。只有 ""jpg"", ""jpeg"", ""gif"", ""png"" 是允许的。"
"Error.","错误。"
"Expiration Date - Month","截止日期 - 月"
"Expiration Date - Year","截止日期 - 年"
"Expires: %s","届满: %s"
"Extend the life of your app with Urban Airship Push Notifications.","使用Urban Airship推送通知延伸您的App的寿命。"
"Extensions","扩展"
"FILTERS APPLIED","过滤器已应用"
"Facebook API","Facebook API"
"Facebook Application ID","反馈应用程式ID"
"Fax","传真"
"File can\'t be uploaded.","文件无法上传。"
"File doesn\'t exist ""%s"".","文件不存在 ""%s""。"
"First Name","名字"
"Flurry API Code","Flurry API代码"
"Flurry Analytics","Flurry分析"
"Flurry Analytics Site","Flurry分析网站"
"Fonts","字体"
"Free","免费"
"Funk Leaf","Funk Leaf"
"General","常规"
"Get Content from CMS Page","从CMS页面获得内容"
"Gift Card ""%s"" was added.","礼品卡 ""%s"" 已新增。"
"Gift Card ""%s"" was redeemed.","礼品卡 ""%s"" 已兑换。"
"Gift Card ""%s"" was removed.","礼品卡 ""%s"" 已移除。"
"Gift Card (%s)","礼品卡 (%s)"
"Gift Card amount applied to order: %s","礼品卡金额已使用于订单: %s"
"Gift Card code is empty.","礼品卡序号是空白的。"
"Gift Card: %s","礼品卡: %s"
"Gift card account available in enterprise version of Magento only.","礼品卡帐户只适用于Magento企业版。"
"Grand Total (Excl. Tax)","合计（不含税）"
"Grand Total (Incl. Tax)","合计（含税）"
"Guest","来宾"
"Header Background Color","头部背景色"
"Header Font Color","头字体颜色"
"High Resolution Application Icon","高分辨率应用程式图标"
"Home","主页"
"Hot Red","大红"
"How do you rate this product?","你如何评价这个产品呢？"
"How to incorporate Urban Airship within your application:","如何将Urban Airship在您的应用程序合併："
"ID","ID"
"Icon that will appear on the user\'s device after they download your app. Recommended size: 48px x 48px.","下载应用后，该图标将出现在用户设备上。建议的大小是：48px x 48px。"
"Icon that will appear on the user\'s device after they download your app. You do not need to apply a gradient or soft edges (this is done automatically by Apple). Recommended size: 72px x 72px.","下载应用后，该图标将会出现在用户的设备上。您不需要自己套用渐变或圆滑的边缘（这是由Apple自动进行的）。建议的大小是：72px x 72px。"
"Icon that will appear on the user\'s phone after they download your app. You do not need to apply a gradient or soft edges (this is done automatically by Apple). Recommended size: 114px x 114px.","下载应用后，该图标将会出现在用户的设备上。您不需要自己套用渐变或圆滑的边缘（这是Apple自动进行的）。建议的大小是：114px x 114px。"
"Icon that will appear on the user’s phone after they download your app.  You do not need to apply a gradient or soft edges (this is done automatically by Apple).  Recommended size: 57px x 57px at 72 dpi.","下载应用后，该图标会出现在用户的设备上。您不需要自己套用渐变或圆滑的边缘（这是Apple自动进行的）。建议的大小是：72dpi下57px x 57px。"
"Icons","图标"
"If leave this field empty, the message will be sent immediately","如果该栏位留空，资讯将立刻发送。"
"If you want to disable the cache on the application side, leave the field empty. Warning! When disabling cache, the application will take time to load each page.","如果希望在应用程式端禁用缓存，请将该栏位留空。警告！禁用缓存后，应用程式载入每个页面所需的时间将更长。"
"Image file was not found.","无法找到图片文件。"
"Image that appears on first screen while your app is loading. Required size: 1024px x 768px.","当您载入应用时，出现在第一个介面上的图像。要求的大小为：1024px x 768px。"
"Image that appears on first screen while your app is loading. Required size: 320px x 455px.","当您载入应用时，出现在第一个介面上的图像。要求的大小为：320px x 455px。"
"Image that appears on first screen while your app is loading. Required size: 320px x 460px.","当您载入应用时，出现在第一个介面上的图像。要求的大小为：320px x 460px。"
"Image that appears on first screen while your app is loading. Required size: 640px x 920px.","当您载入应用时，出现在第一个介面上的图像。要求的大小为：640px x 920px。"
"Image that appears on first screen while your app is loading. Required size: 768px x 1024px.","当您载入应用时，出现在第一个介面上的图像。要求的大小为：768px x 1024px。"
"Images","图像"
"In Queue","位于队列中"
"In Stock","有货"
"In addition, click here to review Urban Airship\'s Terms of Service: <a href=""%s"" target=""_blank"">click here</a>.","此外，点击这里检视Urban Airship的服务条款：<a href=""%s"" target=""_blank"">点击这里</a>。"
"In order to resubmit your app, you need to first purchase a <a href=""%s"" target=""_blank"">%s</a> from MagentoCommerce","为了提交您的App，您需要首先从MagentoCommerce购买 <a href=""%s"" target=""_blank"">%s</a>。"
"In order to submit your app, you need to first purchase a <a href=""%s"" target=""_blank"">%s</a> from MagentoCommerce","为了提交您的App，您需要首先从MagentoCommerce购买 <a href=""%s"" target=""_blank"">%s</a>。"
"Inactive Tabs","非活跃选项卡"
"Invalid XML.","无效XML。"
"Invalid current password.","当前密码无效。"
"Invalid customer data.","客户数据无效。"
"Invalid data.","无效数据。"
"Invalid email address.","邮件地址无效。"
"Invalid item or wishlist.","无效商品或愿望清单。"
"Invalid login or password.","无效的登录名或密码。"
"Invalid shipping method.","运送方法无效。"
"Issue Number","问题编号"
"It\'s not allowed to delete submitted application.","不允许删除已提交的应用程式。"
"Item has been added to cart.","商品已被新增到购物车。"
"Item has been deleted from cart.","商品已从购物车中删除。"
"Item has been removed from wishlist.","商品已从愿望清单中删除。"
"Items were updated. But can\'t update wishlist.","商品已更新。但无法更新愿望清单。"
"Key","密钥"
"Keywords","关键词"
"Label","标签"
"Large iTunes Icon","大iTunes图标"
"Large icon that appears in the iTunes App Store. You do not need to apply a gradient or soft edges (this is done automatically by Apple). Required size: 512px x 512px.","出现在iTunes App Store的大图标。您不需要套用渐变或圆滑的边缘（这是由Apple自动实现的）。必须的大小：512px x 512px。"
"Last Name","姓氏"
"LinkedIn API","LinkedIn API"
"LinkedIn API Key","LinkedIn API密钥"
"LinkedIn Secret Key","LinkedIn密钥"
"Loader Splash Screen","载入启动介面"
"Loader Splash Screen <br />(iPhone 4 retina)","载入启动介面<br />（iPhone 4 retina萤幕）"
"Loader Splash Screen <br />(landscape mode)","载入启动介面<br />（横向模式）"
"Loader Splash Screen <br />(portrait mode)","载入启动介面<br />（纵向模式）"
"Loading Preview...","正在载入预览..."
"Locations","位置"
"Log In","登录"
"Login and password are required.","需要登录和密码。"
"Logo in Header","头部徽标"
